date,symbol,lagged_returns,5_day_returns,volume_change,100_day_ma,50_day_ema,z_score,percentile_transformation,stochastic_k,stochastic_d
2021-06-25,JNJ,0.47942798012326304,0.003331806186147185,1.8146158299580597,0.5185537835015697,-0.4974766465565303,-0.1225376282485892,-0.4852152830843601,0.5742173802631516,-1.2563981087182245
2021-06-25,MRNA,0.09193815907235107,1.2874903375947795,0.7399946026890738,0.4272374969649516,1.086057985872429,0.7051864144118991,-0.38162408727678215,1.3319700420504834,1.094512376943894
2021-06-25,PFE,-0.12558875854855595,-0.13000366250235337,0.8282394040433595,-0.3128147365829263,-0.4255424688146885,-0.0257199283508718,-1.0377016607247753,-1.0606126911413656,0.836363648664106
2021-06-28,AZN,-0.2855820877313524,0.2365188734194097,-0.7014359512076302,-0.5096921053421896,0.16421959908589392,1.0581564752879065,-1.0722320593273014,-0.8007791480300404,-0.5209357579681176
2021-06-28,JNJ,0.3432436538479451,-0.17661845512552302,-0.8343237859235267,-0.3552957547315766,-0.5047382298883133,-0.14352776202545303,-1.5901880383651907,0.550171410464502,-1.2926721201498772
2021-06-28,MRNA,-0.134524741571269,0.8104978701059021,-0.9078192899058689,-0.491582429264103,1.144331864394739,0.7370592634131714,-1.348475248147509,1.3739661023243268,1.110572021762434
2021-06-28,PFE,0.3974853796461175,-0.3003255931973163,-0.37238177379339277,-0.4614108046522578,-0.39712472117625897,0.020638842346552944,-0.6406020767957269,-1.0786093192865418,0.8363177099649503
2021-06-29,AZN,0.036205885796786866,0.369676254550656,-0.43137308983274036,-0.6642450479850471,0.1545162032501032,1.0509079479440844,-0.8650496677121456,-0.8172518207849488,-0.5135058730035734
2021-06-29,JNJ,-0.027086384211003768,-0.156630198532451,-0.6129393707885583,-0.659829974594304,-0.501903919172119,-0.14842268964203298,-1.538392440461402,0.5428487118216574,-1.3339262288071587
2021-06-29,MRNA,-0.09073244719001586,0.6483954886893991,1.0439346404191352,0.18808541073544666,1.5600709985745456,0.9008396693999025,-0.13991129705910044,1.373980932255384,1.0870975517125308
2021-06-29,PFE,1.764908361317298,-0.3751151696446212,-0.49523142368312173,-0.6606237010128314,-0.4031604784619749,0.006388004019047169,0.10180149315858132,-0.9930943510777885,0.9135182319716679
2021-06-30,AZN,-0.11130564770535821,0.2781575822174819,-0.17852553757763215,-0.6730999533570479,0.08925256804887333,0.9564449758023692,-1.12402765723109,-0.7579420178427625,-0.3705304541132627
2021-06-30,JNJ,-0.2602060042226081,-0.007930917042623256,0.7257137636094595,-0.25929206395374205,-0.46481438621857946,-0.09736996739251975,-1.6247184369677168,0.4856378768152181,-1.2474399424095781
2021-06-30,MRNA,0.06269975847283328,1.3445249704580047,-0.4106854290823485,-0.08543870252194895,1.4855090101061947,0.8867373884070546,-0.12264609775783743,1.2929080572595475,1.009140091467052
2021-06-30,PFE,-0.013184379017527217,-0.15221123178353493,0.49645586188692603,-0.36547414152137175,-0.3922994802479468,0.02344255857547679,-0.9341104649171976,-0.9666697588045821,0.8030988156342798
2021-07-01,AZN,-0.03775273602320033,0.26732046724261865,-0.09517538907546824,-0.6458216605403717,0.1257260508483598,1.0236585816648174,-1.2966796502437201,-0.7382574338827714,-0.40504414677189454
2021-07-01,JNJ,0.15316848621374596,0.032968909260350114,-0.10995836330360852,-0.22960846013151534,-0.40415130041264213,-0.005975028238587907,-1.5729228390639276,0.45643140008366206,-1.2307547919150241
2021-07-01,MRNA,0.17333368493244883,0.7737159878919138,-0.6647942230760393,-0.5202726458825129,1.3987400782303445,0.8665088518991974,0.2744534861712109,1.2932088861980973,1.000037708870781
2021-07-01,PFE,-0.07303356358957398,-0.058116312935849505,-0.23240529826683745,-0.4154806155460859,-0.311135842579944,0.16734020299474114,-0.9168452656159346,-0.9775669612262313,0.7638082546277842
2021-07-02,AZN,0.2743235457605197,0.15241867161460396,-0.018690222070385665,-0.5826893509854084,0.17039214433215735,1.1010996540541207,-1.262149251641194,-0.7470047304252355,-0.4241388508729864
2021-07-02,JNJ,0.19322573292068107,0.2203919998680969,0.45476987743849917,0.2203745941001423,-0.257714164865956,0.22753391422927807,-1.0377016607247753,0.4864730503238843,-1.2204914589048341
2021-07-02,MRNA,0.5613284465076663,0.7351982814429829,-0.5639057887616515,-0.7449531964810633,1.2779512580889094,0.8322412274581724,0.5334314756901558,1.281940127744043,1.0099342680223202
2021-07-02,PFE,-0.21679159958987318,0.08108044606598977,-0.3880995945040424,-0.5599675002885064,-0.28111845104376015,0.22258310307080592,-1.417536045352561,-0.9918101163320213,0.7682796905783241
2021-07-06,AZN,0.06157777202518748,-0.23242334541104986,0.31076259077342155,-0.34642930584928516,0.01792903666276521,0.8796776905766751,-1.4865968425576128,-0.7723225229835176,-0.47431434479882384
2021-07-06,JNJ,-0.6193052409556559,0.1498559083328464,-0.5900043034623186,-0.2514580695557493,-0.3146394664713312,0.13822875318468386,1.6038738323684605,0.4672047714036785,-1.2785635141372866
2021-07-06,MRNA,-0.30782041580365116,0.4704083623267102,0.10400585111229815,-0.6439054791285918,1.1578898094196732,0.7970961475546521,0.5334314756901558,1.2690552183789312,0.9532029770026845
2021-07-06,PFE,-0.24023747882869334,-0.13049671759495404,0.058961281207828224,-0.44750198705163463,-0.37904717175393604,0.050411472621842326,0.5852270735939448,-1.0093207755974651,0.7192550498431234
2021-07-07,AZN,-0.491101556376818,-0.2913584449325762,-0.24483745139513446,-0.40286864572591136,-0.02105934827487989,0.8318659088049462,-0.2262372935654154,-0.7847892642141712,-0.5166249881673001
2021-07-07,JNJ,-0.17695621300675163,0.2736691031231348,-0.14250281431333575,-0.2473618794722467,-0.24936687654219658,0.24414898611149427,0.4989010770876298,0.48002085747416806,-1.2955039510093862
2021-07-07,MRNA,0.21530411982207373,-0.9531601570376746,-0.16984528141450947,-0.6523709675776814,0.6167302303829187,0.6025373323743144,-0.2089720942641524,1.1234926891596035,0.8098587830808857
2021-07-07,PFE,-1.8556268166890957,-0.10140213614654986,-0.256452041030872,-0.5073020961013053,-0.3691711522563409,0.06606515416152287,-0.2952980907704672,-1.0131939189866757,0.5843938484314988
2021-07-08,AZN,-0.03801953749224243,-0.3439921261151371,-0.04950338996211506,-0.3334294502596308,-0.10942793713699442,0.7066128058071836,-1.3312100488462462,-0.7944768860757402,-0.673700259792704
2021-07-08,JNJ,-0.3937409111354889,0.18198820731518864,-0.2515643948054315,-0.3239971375338335,-0.27331696378654163,0.20926062051322708,-1.12402765723109,0.4741513665097601,-1.3146841268781373
2021-07-08,MRNA,-0.16295978034150244,-0.324609570105306,0.9577839240313903,-0.15022890927900193,1.012559102192796,0.7545542591810044,-0.8305192691096197,1.2616776803896728,0.9309083589667617
2021-07-08,PFE,1.6715392319455327,-0.15957824673092355,0.28664201777480497,-0.2619415339526342,-0.39292170803865306,0.021707856508683728,-0.7614584719045677,-1.0526413282044347,0.6760666652573368
2021-07-09,AZN,-0.18429316485266078,-0.3523813961609079,-0.29871474438289547,-0.43174171002701606,-0.07063437416973618,0.7704048808296855,-1.5211272411601389,-0.8176295647882887,-0.5990881845706167
2021-07-09,JNJ,0.13155789319509148,0.13216271560512513,-0.07422937497724345,-0.2718733950828726,-0.24745266422927015,0.25454253944276356,1.172243849836886,0.5206473207295294,-1.3305809896555094
2021-07-09,MRNA,0.04954595201469004,-0.33118219489474315,-0.7047496952123735,-0.59850855072242,0.9468022706600057,0.7368628876204841,-0.6233368774944639,1.3434829592159279,1.0347035813315928
2021-07-09,PFE,-0.08983554309292137,-0.17427086829648036,-0.24166433177066066,-0.3258272790417229,-0.3202296593693186,0.1481301630650632,-0.7269280733020417,-1.0493646147349895,0.8059511159133836
2021-07-12,AZN,0.23684085641801828,-0.2599871203472383,0.7419253189158995,0.11389743564008972,0.037067136963902556,0.9366944405928134,-1.2794144509424572,-0.8086021220382612,-0.5061900006714768
2021-07-12,JNJ,0.4316372486281735,-0.15019377956143548,0.2521568542794802,0.018309524488499502,-0.268525420576347,0.22457642705667885,-0.8650496677121456,0.5167245528072604,-1.322307475411317
2021-07-12,MRNA,-0.1501113157891128,0.11332827508572087,0.28491282864699785,-0.38351668954887913,1.1447461112715294,0.8183230702474505,-1.0722320593273014,1.3854307138270576,1.0811504146463529
2021-07-12,PFE,0.9155239764381796,-0.18149822634522803,0.03430140096415716,-0.1976658696744477,-0.29407072014955793,0.19499563575747897,-1.0722320593273014,-1.022554564960306,0.8699516822494924
2021-07-13,AZN,0.04322895279405572,-0.02385630720736981,-0.39609021668629496,-0.1290761118087392,0.03265217734393457,0.9328175233918499,-0.9686408635197237,-0.7882777954651713,-0.41825441610520714
2021-07-13,JNJ,-0.027554324334736712,-0.0822882819119688,-0.7103141324767452,-0.5018143433339831,-0.28580334272727403,0.19964551999031277,-1.0031712621222495,0.4956806331661694,-1.2965528202699677
2021-07-13,MRNA,-0.13747398746283926,-0.0820404986382015,-0.7118871873365771,-0.7457149956519095,0.9049307711062755,0.7362890765779831,-0.05358530055278564,1.3305941877699599,1.026309339798776
2021-07-13,PFE,-0.722344977286227,-0.06207294873790824,-0.8453946431495846,-0.7355495493415316,-0.32286720214368536,0.14554828680541393,-1.6074532376664536,-1.033707074398763,0.7840388992470111
2021-07-14,AZN,-0.19239363377787153,-0.18271630670940175,2.470631155832822,1.9734944469874574,-0.10107576929136654,0.7428912538694422,-1.6074532376664536,-0.8070440093541098,-0.5019188089465024
2021-07-14,JNJ,-0.573412848086876,-0.10753841762337281,0.268990276231294,-0.2623728070646567,-0.2361404263366329,0.2832709927324544,-0.7614584719045677,0.5061223887408748,-1.3157791064676039
2021-07-14,MRNA,0.15133982831497364,1.3927445578758868,1.6184381125943403,-0.059054844982271926,1.297376452510699,0.8911827314386989,-0.43341968518057117,1.3849822162248768,1.0717800410935068
2021-07-14,PFE,1.666912721529472,0.024363689121692157,0.24624757972109762,-0.5742657003950391,-0.26558758654026104,0.24716807244247005,-1.6074532376664536,-0.9916540454084647,0.8895460592332268
2021-07-15,AZN,0.17910766640929154,-0.7435310399874592,0.04711517447573134,2.363795303452504,-0.5151546995353422,0.13769575802408252,-1.3139448495449833,-0.81049531345385,-0.41012589569794083
2021-07-15,JNJ,-1.800418947902435,-0.25187169710645596,-0.028273788890802436,-0.17305047996223322,-0.34426545479738146,0.10977613275857023,-0.03632010125152264,0.44083765266731456,-1.3421186895142654
2021-07-15,MRNA,-0.5254138552704417,1.448263909423023,0.7070671224707212,0.6835893718358084,1.7220691053600126,1.061092803374082,-0.8305192691096197,1.407596271931878,1.02625167730446
2021-07-15,PFE,1.8041640518304445,0.1117713206435606,0.23398386840677463,-0.3725917355198844,-0.24379677025722013,0.2884739291087299,-1.6419836362689797,-0.9410356537218915,0.8973914782119423
2021-07-16,AZN,0.0330705554721791,-0.8687443659791507,-0.06767234112915325,2.5191570242070944,-0.5364142488639467,0.09843109850323074,-1.538392440461402,-0.775411662243169,-0.30320389746804843
2021-07-16,JNJ,-0.20022975139727753,-0.3302947205431503,-0.29935830173451233,-0.28970734125145636,-0.36138397323902316,0.0805510390207301,0.9995918568242563,0.38398598341379736,-1.313639639406139
2021-07-16,MRNA,-0.15058003257520908,3.0793179745679393,2.305728852800411,3.9779202512043548,2.639911097086695,1.4183850959656557,0.8614702624141524,1.4017592404713168,0.9990019231850624
2021-07-16,PFE,3.611467774345976,0.07314741725765982,0.1441692785922202,-0.1741610222806831,-0.1981503408642458,0.3722341797197682,-0.8477844684108826,-0.8237007335603013,0.9513343643971693
2021-07-19,AZN,0.14024916364599807,-1.1360632129011068,0.46316865999855145,4.008740896762299,-0.5766569550003597,0.030093575482245498,-1.210353653737405,-0.6877992651883605,-0.106656293783376
2021-07-19,JNJ,-0.28918455366220763,-0.4101365702976176,0.37801235232447855,0.09105313403022128,-0.4240496471276156,-0.024999075511921456,-0.24350249286667838,0.28120230553225933,-1.2127909141946474
2021-07-19,MRNA,-0.35386063243436183,4.2144253156554266,-0.3513317905860637,3.1115950038460585,3.4920381074948676,1.7487852857890533,-0.7096628740007787,1.390114060451185,0.9725306080606507
2021-07-19,PFE,3.316282862574529,-0.05289374009980239,0.15456943983148236,0.06882976749844133,-0.24934456544529499,0.2882164527735507,-0.8650496677121456,-0.7380119168431156,0.9229642266960159
2021-07-20,AZN,-0.27113305071160426,-0.9117084872662298,0.6925122502573505,6.7251172921413565,-0.42175245987581705,0.24573620114860806,-0.7959888705070937,-0.6112176159505494,0.04203034433998059
2021-07-20,JNJ,0.5818417419888094,-0.26103555885371965,0.12929844785950254,0.36576809726920084,-0.3484637893591979,0.0949766481878911,-1.0204364614235124,0.22444413926076953,-1.108636628124851
2021-07-20,MRNA,0.24532530078237103,4.167903746140495,3.33792878402152,12.478301891685287,3.0405874168444567,1.5942255352608576,-0.34709368867425616,1.168330469960226,0.7731698617125559
2021-07-20,PFE,-0.8106432006223497,0.3093235772935579,0.7385980383674815,0.9187765056954611,-0.07179244229688084,0.5999532931710395,-1.0031712621222495,-0.6810619228958386,0.7042244975441412
2021-07-21,AZN,0.7130088484353391,-0.6744184497926999,-1.143529505030931,1.069495254323673,-0.3901771945645919,0.2859243642573098,-0.46795008378309716,-0.5722291938056184,-0.08219511879699345
2021-07-21,JNJ,0.050789876929147125,-0.26973974076046636,-0.47804663611476317,-0.00704032313649248,-0.30172272165971276,0.17156123699048192,-1.3139448495449833,0.18155446654015947,-1.0562706574338314
2021-07-21,MRNA,0.12905073855003532,4.095168994119284,-1.2110032895133598,2.1009567129086255,3.3466095671585285,1.7184955911452109,-0.7959888705070937,1.2668461561421331,0.8665665464784341
2021-07-21,PFE,1.5191548716938972,0.1882230995667709,-0.7647941383419142,-0.03683339348625025,-0.09319452260445683,0.5718992787084619,-1.3312100488462462,-0.7067126429439515,0.7338139889545998
2021-07-22,AZN,-0.11919992635317628,0.05715350889015027,1.9517343524511848,4.3786754488993,-0.365512632730216,0.3173514298529727,-1.452066443955087,-0.5952026886830942,-0.03294578402502208
2021-07-22,JNJ,0.025323414487350503,-0.056396290442262124,-0.5775288198863062,-0.3895812860346725,-0.2836219967763531,0.2026313403272602,-1.2448840523399312,0.16845038178706934,-1.1172044727579247
2021-07-22,MRNA,0.011018266418087253,3.297988671671239,-0.809495596848301,0.5164880619705815,3.2185401974185988,1.6805790618305552,-0.5024804823856229,1.281615291008163,0.8455323555986493
2021-07-22,PFE,0.17243626693513145,0.29673261081495117,-0.5911025396785426,-0.42555488969416266,-0.015252225800983886,0.7129146205577426,-0.5542760802894119,-0.7395347840000767,0.703057910535939
2021-07-23,AZN,0.30149560163673533,0.1679545991873434,-1.1543261860777738,0.35235591368924224,-0.3305666293872064,0.3630788876907387,-1.503862041858876,-0.6275373018452826,-0.08268488113631443
2021-07-23,JNJ,0.07456115382453347,0.11958304796720558,-0.2246027508474628,-0.43385816541448574,-0.20226885769901007,0.3400237268339438,-0.9341104649171976,0.15932516322852805,-1.1905303870412498
2021-07-23,MRNA,0.289920459725621,2.902296787214969,0.4448050322768315,1.2463450017498525,3.8928605833147416,1.9321960212570515,-1.538392440461402,1.420560469394337,0.9417630008851441
2021-07-23,PFE,2.724632333596553,0.27598029432452326,0.053119622868749126,-0.2975590761257205,0.010040282176091273,0.7648857095065241,-0.9341104649171976,-0.7450332294356179,0.8257793241859552
2021-07-26,AZN,0.08914092491239742,-0.1142599955081527,0.41081905844895733,0.994830981482052,-0.5382166960839886,0.06065808308915065,-1.6419836362689797,-0.6462977221611851,0.030525342224165513
2021-07-26,JNJ,-0.9820392999184417,0.23251637101440806,-0.280846275407918,-0.5089436282247838,-0.2081589213868536,0.33594700486081547,-1.5729228390639276,0.1348967704234856,-1.2385910081333615
2021-07-26,MRNA,-0.07618143354835143,0.8169830812863719,-0.15329865889567096,1.2199816565633645,3.2013468972540196,1.6873613534449927,-1.5901880383651907,1.239587788198973,0.7204866143891033
2021-07-26,PFE,-1.4286995142115158,0.3950622536630854,-0.017441416740032873,-0.19404583812965445,0.017816808042104858,0.7868389369621315,-1.452066443955087,-0.7311974242075883,0.6366796280879249
2021-07-27,AZN,0.01921481638259792,-0.2119731406935444,-0.4300993042636795,0.5423020158122146,-0.43998639207531903,0.19189544152428417,-1.6592488355702426,-0.633248423851027,-0.12157902561965357
2021-07-27,JNJ,0.3312505451433229,0.16278418091585736,0.6329085033198817,-0.0650424137992319,-0.1794726167853315,0.38843819170576543,-1.2966796502437201,0.11328885374741873,-1.2333817421830429
2021-07-27,MRNA,0.07233606794043833,0.786236300155988,-0.534321213490677,0.5274409861363872,2.753397849431335,1.5317670722200767,-1.383005646750035,1.1850476606279237,0.6581999913633841
2021-07-27,PFE,-0.8818543879508948,0.17110780738148676,0.37527435422632877,0.22384592631833855,0.05775756915441373,0.8615590691384191,-0.7441932726033047,-0.7440323293554335,0.548841948552771
2021-07-28,AZN,0.15645458756624558,-0.4282697856098029,-0.6009541718580185,-0.04291501401146269,-0.5319362992948957,0.05488617753667067,-1.6419836362689797,-0.6517224920500145,-0.2063231913961253
2021-07-28,JNJ,-0.4996391872098466,0.03321832616676921,-0.4121999331896669,-0.28921314781647056,-0.21336726262761954,0.3380343345195977,0.32624908407499986,0.10057065244682568,-1.2768422577516336
2021-07-28,MRNA,-0.1928765090436285,1.0556667519114609,-0.4813017149216281,0.09962648652753514,3.2684690795775766,1.7217305603538298,-0.5024804823856229,1.333429832804344,0.7738815818936591
2021-07-28,PFE,2.1857773669551195,0.6492446151200303,0.7771289685305348,1.2001679497162308,0.31065788071394596,1.2808568438872745,-1.3139448495449833,-0.7535765557258259,0.6733384478961738
2021-07-29,AZN,1.0599813287626545,-0.27064802233899177,-0.17648752857397532,-0.06446965317448405,-0.411329612766756,0.21940808182982058,-1.6074532376664536,-0.664242083227779,-0.08163063817453485
2021-07-29,JNJ,0.4323610792089407,-0.008378883710369813,-0.5497064742292732,-0.5711914644547207,-0.22267254914840667,0.3267271355432756,1.5520782344646717,0.08905625795261485,-1.3099882958274174
2021-07-29,MRNA,-0.09292447138698903,0.7808584251886268,-0.47159770989676497,-0.22045610788837178,2.943429182249381,1.6091991211147196,0.4643706784851038,1.3055342433083352,0.7226203749656233
2021-07-29,PFE,-0.47168657385397095,0.25991001951207543,-0.8132993624941627,0.028250446494379567,0.1452199625974523,1.0218227885489084,-1.0204364614235124,-0.7694847873729191,0.6187322145599482
2021-07-30,AZN,-0.6390548138488765,-0.43372325117667254,-0.5864906414364757,-0.4377406247721069,-0.469102068775136,0.13263135452636746,-1.3657404474487722,-0.6775944974396096,-0.1380512346896992
2021-07-30,JNJ,-0.34242884944903446,-0.1583229724850088,0.22966364454321794,-0.37264224699555937,-0.2306299117251788,0.31798834759832023,0.6370226714977338,0.08206437840329643,-1.345774227073809
2021-07-30,MRNA,-0.0887481929715258,0.002012926372336273,0.023734397150320507,-0.09131360941198073,3.0133424100545874,1.6365309855757122,-0.8305192691096197,1.3633368152312877,0.7595965401240848
2021-07-30,PFE,0.7350772176385204,0.19287998895806216,-0.45555411206396507,-0.25644314314064237,0.12457224890257182,0.9954777565587477,-1.0031712621222495,-0.7787265043940176,0.6597661694967967
2021-08-02,AZN,-0.0761198063349907,-0.04465084412478123,-0.16677957664437765,-0.4430573602838256,-0.44837460282958486,0.15396060761199826,-1.6074532376664536,-0.6852437587155668,-0.09766620053856725
2021-08-02,JNJ,-0.00498769076113597,-0.15916522263613275,-0.5807968416089827,-0.6511267390408109,-0.23585252200312157,0.31348472023267415,-0.6578672760969899,0.076694008166923,-1.3677490572159352
2021-08-02,MRNA,-0.07830919460701044,0.2619898334667827,0.14119687870374997,0.14742038301451998,2.6061383111101586,1.495064324826434,-1.2794144509424572,1.2871854854158384,0.6715732684949853
2021-08-02,PFE,-0.8036584372874366,0.5382177604917988,1.1114340781127467,0.6660674465745313,0.3317339228093144,1.324233071566387,-1.5901880383651907,-0.7671309079002749,0.5907400614925098
2021-08-03,AZN,0.8728923473598393,-0.1427825275621093,-0.5416218971736244,-0.6748701181239333,-0.40869995521220764,0.20220123710234608,-1.6592488355702426,-0.6810610123214852,-0.15726214688993678
2021-08-03,JNJ,0.082519980443741,-0.04989887145824811,0.7282346551320311,-0.24861075261462207,-0.1422725111125199,0.4720958514133449,-0.12264609775783743,0.08354173781066498,-1.3454141973165916
2021-08-03,MRNA,0.34952976593192625,2.3161645410522684,0.545995879386,0.8365450134580815,3.6731877554851713,1.8702172198656604,-1.400270846051298,1.422063025546701,0.8156033512577935
2021-08-03,PFE,4.045870938617783,1.0156683785540022,-0.06602394859121961,0.7677663057757743,0.6418452530575262,1.79128830635164,1.0168570561255192,-0.7081349758038306,0.7888778477284246
2021-08-04,AZN,1.313812542066927,-0.06720603688379559,0.3066443996694033,-0.47201608232644016,-0.4595136498756729,0.12466773371189499,-1.6247184369677168,-0.6418985371452915,0.07277447256784304
2021-08-04,JNJ,-0.3111650767903737,-0.09487612544510601,-0.44147920061470775,-0.4633320964776157,-0.20399264632919423,0.37798151845595673,0.2744534861712109,0.05391736064441274,-1.2777622458509532
2021-08-04,MRNA,-0.3052771768466013,2.6432360386749325,0.6687567215938279,1.9960102432986209,4.410331988965033,2.119629413122355,-0.7787236712058306,1.3476661167211041,0.7515793165613296
2021-08-04,PFE,2.9339817452548203,0.37661159401729766,-0.22048756221922908,0.6468089046952283,0.4967976787889859,1.5671804773752942,0.32624908407499986,-0.6270414240690891,0.766245208690984
2021-08-05,AZN,-0.4785911664522902,-0.0024686640046818666,0.24244330862293487,-0.240682171942528,-0.30373647586167846,0.33493836511517394,-1.262149251641194,-0.5623067104441773,0.1579523520688109
2021-08-05,JNJ,0.5971634533489129,-0.06765171028805822,-0.2988069281891244,-0.5492539729967455,-0.19785398191770548,0.3953961519596751,-1.0377016607247753,0.0221426592304457,-1.1505107351525503
2021-08-05,MRNA,-0.024484913876702027,2.7100007012949505,-0.44375483110035396,1.2746879520895267,4.035651786088563,1.9852819635465424,-1.210353653737405,1.2751045994786194,0.7271534014209143
2021-08-05,PFE,-0.332300418533363,0.5613239166886806,-0.7991573265146817,-0.24496928426182113,0.430245116982269,1.4654657136442895,-1.0031712621222495,-0.6306715370229612,0.6596684757207151
2021-08-06,AZN,-0.19635367063983689,-0.3907501677141321,-0.5739575331172106,-0.5493369739010651,-0.5872734681097178,-0.06469807167652274,-0.03632010125152264,-0.5764922108868654,0.06873843533131228
2021-08-06,JNJ,-1.3055345438252584,-0.11715936626211873,-0.05513616530930572,-0.49649968037943326,-0.2355964627067032,0.3401281034670455,-1.0722320593273014,-0.0009070614326555769,-1.1908501051288933
2021-08-06,MRNA,-0.21298363950069202,2.2228699607436977,-0.5184780026228736,0.6029114175388453,3.699442481957512,1.8671837046806687,-1.4348012446538239,1.2596671893894185,0.6751587020921364
2021-08-06,PFE,-0.312311622283064,0.5576538300837935,-0.3381849488983366,-0.38279924016259764,0.394503282265746,1.410465532728978,-1.4348012446538239,-0.64864944111817,0.6039301835018038
2021-08-09,AZN,-0.08494542547515609,-0.4447272713936971,0.6301689465540903,-0.13228588521922557,-0.5930775424506799,-0.08612463179741113,-1.5729228390639276,-0.5944000662606967,0.01807582916869382
2021-08-09,JNJ,-0.1438863152973217,-0.07348865025969666,-0.3455390361082267,-0.6047646105795693,-0.21525897956519063,0.38032193019035293,-1.0549668600260385,-0.010623083756181354,-1.2358649615992974
2021-08-09,MRNA,0.03169079363088392,5.457464530882586,1.594866117365918,2.84825517171193,5.431829447683321,2.432920044844407,-1.2794144509424572,1.3817533688627186,0.7684052110915122
2021-08-09,PFE,6.055475043190279,0.4604870805656987,0.6809426236637242,0.16080992578628836,0.5368358762781489,1.6035483871603713,-1.417536045352561,-0.5794774176464109,0.7831357952732
2021-08-10,AZN,0.6330076031560291,-0.5001616177333987,-0.5843227423844485,-0.48710585347732316,-0.5802790764386921,-0.08139613004955687,-1.0031712621222495,-0.5364115236119489,0.26411460304067463
2021-08-10,JNJ,-0.06102810793885598,-0.24272473841081263,-0.25132271379414106,-0.6529236149578874,-0.22161681431281247,0.37618159737208884,-1.5211272411601389,-0.034036283095827166,-1.1334528925694822
2021-08-10,MRNA,-0.08050598740377118,2.3895184200212465,-0.3436969975963438,2.2004706867988486,4.303250473661784,2.0469841118523675,-1.6592488355702426,1.2337960177810208,0.6564825053203601
2021-08-10,PFE,-2.1493443243188683,0.5882796344397121,1.9829313475854535,2.28700162068338,0.9240987949612757,2.1058480645848583,0.03274069595352934,-0.5957660653449666,0.5978918960952188
2021-08-11,AZN,1.635161951884373,-0.3657222264347259,-0.2643080300381927,-0.5517724267591472,-0.5467344665074403,-0.04711227295574813,-0.9168452656159346,-0.5614186516058276,0.07729729013248578
2021-08-11,JNJ,0.03454789478475852,-0.15617188988960834,0.06224029572957822,-0.5423347467258463,-0.2291486343457768,0.36971355137221934,0.11906669245984432,-0.05806784883059287,-1.1979394275762763
2021-08-11,MRNA,-0.08671737334726629,-1.3352314377650838,0.5132846639233817,3.661106227318921,2.104399620340779,1.3181738908639546,-1.6419836362689797,0.895897799707767,0.2745257294405344
2021-08-11,PFE,-5.715492739555065,0.15982487566348452,-0.6789500905015056,0.9489059240346039,0.49861319345592575,1.5237693847782574,0.39530988128005184,-0.6032247234789064,0.23325772957337063
2021-08-12,AZN,-1.4955543126825352,-0.4232515570625099,0.5430343023746773,-0.18485716944294234,-0.42251020130335537,0.11526386655101364,-1.5901880383651907,-0.5564108074034944,-0.2586712230109491
2021-08-12,JNJ,0.44691908535085967,-0.06873469842260554,-0.12382359366323537,-0.5241038022663008,-0.17100566941409243,0.47477611313504614,-1.2276188530386682,-0.05064453507737839,-1.193030927141206
2021-08-12,MRNA,0.19669010416097435,-1.039869482147425,-0.6597059443008436,1.8107563573271956,2.1385451460659834,1.3285255431752205,-1.6592488355702426,0.9245427940820123,0.3150732043153762
2021-08-12,PFE,0.4753087509199461,0.49499096317492847,-0.7393882630563985,0.012274028029231849,0.6368963831969509,1.6912771534453541,0.6888182694015228,-0.5919599472592297,0.2799816055806723
2021-08-13,AZN,0.6290973428481393,0.3211932496823345,-0.4556490932307962,-0.4216000772886465,-0.2792588429058865,0.30714145875391713,-1.1585580558336162,-0.5452641475161982,-0.20827192281566886
2021-08-13,JNJ,0.545304774981185,0.06542873480697106,0.36932678410322745,-0.23744369607816493,-0.13205833635345868,0.5513170645286466,1.0341222554267824,-0.04155094321537845,-1.1619313898781563
2021-08-13,MRNA,0.12255075648217821,-1.0141731877198732,-0.8845466744419399,0.18787090915401172,1.9644776429653943,1.2699501545736156,-1.0894972586285643,0.9175708692859915,0.3281707590583237
2021-08-13,PFE,-0.24356540092849677,0.8824930270788686,0.11932365970822549,0.2584320267790342,0.8266354930891704,1.9092754549181947,0.42984027988257784,-0.58648494498465,0.2874805007241539
2021-08-16,AZN,0.8508189725088232,0.41013335049009747,-0.36301838341087095,-0.5528702151020183,-0.24777623383716757,0.34865061097056893,-1.6247184369677168,-0.54423756972246,-0.20873621389327324
2021-08-16,JNJ,0.07307188355932144,0.14549267898879725,-0.41502719777132235,-0.4334524289940374,-0.06917230645767677,0.6775968067871312,0.2744534861712109,-0.03465775006013547,-1.1487090163126894
2021-08-16,MRNA,0.23142272632760888,-3.4352828536702735,0.4548617778846471,0.796550279599012,1.4273304935057287,1.09153857119867,0.3435142833762629,0.8457446305146474,0.2650868100661568
2021-08-16,PFE,-1.561396449399077,0.7129372624951824,-0.04192794814766244,0.36926893588329435,0.8513270079719678,1.9154628383902472,-0.2952980907704672,-0.5695821368772054,0.2400684443811263
2021-08-17,AZN,0.2259707385523404,0.5480943822279776,0.032121729480845525,-0.45668468918400695,-0.17115221781412737,0.45262972307680244,-1.400270846051298,-0.526847029559128,-0.24578603107997507
