date,symbol,close,compound_b,neg_b,neu_b,pos_b,compound_t,neg_t,neu_t,pos_t,lagged_returns,5_day_returns,volume_change,100_day_ma,50_day_ema,z_score,percentile_transformation,stochastic_k,stochastic_d
2020-11-16,JNJ,0.15166492277123367,1.925,0.019,1.7719999999999998,0.209,-0.5719,0.23600000000000002,1.764,0.0,-0.7759046588709123,0.27160180749026475,-0.04682929901111784,-0.07434510984546036,-0.1472483854155821,0.15178200096385072,1.6159193202530626,1.4152571838124974,-0.00522191563073376
2020-11-16,MRNA,3.2730063912547043,1.8698,0.046,4.581,0.374,0.8226,0.066,8.629,0.305,0.13493344612337105,3.5005191031215137,5.506310593904898,4.181764341656764,2.389438145196768,1.9419840986547845,0.6790480403395676,0.29094457249161465,1.1511004090428565
2020-11-16,PFE,-1.2354780708285371,0.0,0.0,1.0,0.0,0.3612,0.10800000000000001,2.702,0.19,3.3499959036216302,-0.8698388014469183,1.1094244411738798,1.674539180362206,-0.3874915566633121,-0.3606186621769292,0.06338977068212799,-0.9362796775467987,0.7616846963030856
2020-11-17,AZN,-0.8942857744125714,0.4402,0.066,1.868,0.066,0.08140000000000003,0.212,1.476,0.312,-1.2938597208322382,-0.5964898502491737,0.19311807546227347,0.06850899803237187,-0.3531614936122582,-0.5338382465117726,-0.7202876120323252,-0.5927474787013192,-1.220475608005398
2020-11-17,JNJ,-0.4166390922626679,0.9968,0.008,0.847,0.14400000000000002,0.0,0.0,1.0,0.0,-0.94242282933201,-0.08972293496052529,0.06770193372111788,0.12663550718074498,-0.2425845465804725,-0.13719244882148246,1.6171547549078935,1.3816249926128246,-0.14383297175559975
2020-11-17,MRNA,-1.7800812773320047,5.3092000000000015,0.198,8.226,0.5770000000000001,0.031800000000000016,0.29100000000000004,9.337,0.37200000000000005,-0.4504343906320067,3.0016972938757776,-1.0429986916711809,0.7104578381490315,1.7240669255957262,1.4216578538011946,0.6609283320687133,0.17514120563905802,0.953283183977093
2020-11-17,PFE,-1.2757686194153022,1.9335,0.046,1.662,0.29200000000000004,0.8509,0.0,1.495,0.505,-1.8548151116928149,-1.1617172713633903,-0.637895755497213,0.6458213274867701,-0.6719002715383612,-0.8859660952247337,0.050005895254792335,-0.9902964762419378,0.5608509069742385
2020-11-18,MRNA,-1.6658737573701754,2.3973,0.121,3.662,0.218,0.0516,0.149,3.69,0.161,-0.5695772342922871,0.9191213601194778,-0.38577744261038144,0.3624372130454017,1.1601005591709346,1.0018506717167035,0.6430852605653528,0.07470506987265342,0.767567721944135
2020-11-18,PFE,0.20163520151587527,0.02110000000000001,0.141,7.694,0.16499999999999998,0.30450000000000005,0.614,9.654,0.733,-1.7371784117351967,-0.9965333272065616,0.3576957277026447,1.307953189272762,-0.6018007416015472,-0.7709796304069604,0.036826353803446524,-0.996481520410512,0.41113718125175297
2020-11-19,AZN,-0.043690076244186686,2.7972,0.141,4.51,0.349,2.7994,0.0,4.871,1.129,0.18640412589512867,-0.8944543480355044,0.4580858280948911,0.13018923181001096,-0.4931536793580302,-0.8948194950695633,-0.7347758911662523,-0.6453457965789853,-1.545280311615694
2020-11-19,MRNA,1.454055776942896,0.9952,0.019,0.912,0.069,0.6572,0.078,2.655,0.268,-0.14903713747989256,0.6101281178972273,-0.5281269259049346,-0.08357411502461545,1.4992742655274065,1.2718098486920943,0.6516719315109263,0.15182606594902875,0.8283109176611635
2020-11-19,PFE,-0.19448793238448014,3.8871,0.159,5.44,0.402,0.4284000000000001,0.315,5.131,0.5539999999999999,1.4764297170426883,-0.7066895734990877,-0.6095124064154428,0.4516221756798864,-0.6242230112299288,-0.8238241013087194,0.023846502374090868,-0.998675329299638,0.4795289714967712
2020-11-20,AZN,0.7509193259237276,1.4386,0.122,3.668,0.21,-0.08910000000000008,0.21600000000000003,3.498,0.28600000000000003,-0.22161294920186755,-0.7071325963324419,-0.6685130889156634,-0.3906127471683244,-0.3019656872500012,-0.3969952113621619,-0.7418566290888482,-0.6201527254456245,-1.4464486677430248
2020-11-20,JNJ,-0.25458749875588965,0.0,0.0,1.0,0.0,0.1531,0.147,0.6,0.253,0.7521809832863535,-0.5276749266655323,-0.3989729035346191,-0.018083948236650216,-0.4226643655047483,-0.7098261896236719,1.6207495910839806,1.3131394747628264,-0.30008213643720416
2020-11-20,MRNA,1.7515409393987331,1.7231999999999998,0.079,4.753,0.16799999999999998,-1.0174,0.8069999999999999,5.813,0.38,-0.2835170572604206,1.1139775397896179,-0.2121912734444389,-0.13449937130648176,1.9154468935363818,1.5799119263014123,0.6601294795851381,0.2528694722270407,0.9353544494241856
2020-11-20,PFE,0.4223478288888938,1.9755,0.033,2.757,0.21,-0.4845,0.28800000000000003,2.7119999999999997,0.0,1.7828471299184487,-0.898405445872028,0.4261751430293317,1.1715864333874304,-0.5054005237941946,-0.6137210721353743,0.011061836680514841,-0.9951221423251151,0.5652111388315929
2020-11-23,AZN,-0.4482724555639808,3.8501,0.087,8.541,0.371,2.3125,0.059000000000000004,8.776,1.165,0.4137438416320172,-0.5934538497414774,2.942063423253674,1.5486895120389181,-0.3970012756718156,-0.6336863696298715,-0.7488316843558829,-0.6365948969181358,-1.3594288521202476
2020-11-23,MRNA,1.1534473851282767,1.2477,0.023,1.7480000000000002,0.228,0.25,0.0,1.867,0.133,-0.7045971714967522,0.2544324042962375,-0.053296239941754114,-0.04651939043498492,2.1525912021953397,1.7367090138535195,0.6426918414175515,0.3294717931447055,0.9389718323073458
2020-11-23,PFE,-0.2407494996061813,0.9508,0.027999999999999997,1.889,0.08199999999999999,0.3956000000000001,0.107,2.6660000000000004,0.227,1.1667952971335849,-0.5004394462309547,-0.5498027765477328,0.4748453406628694,-0.5425072403415392,-0.6882015406582388,-0.0015320131071866682,-0.9984248770969896,0.5817988451085103
2020-11-24,AZN,-0.790633600736362,1.9924,0.076,8.642999999999999,0.281,1.6767,0.077,8.178999999999998,0.7440000000000001,-0.2692635601655526,-0.5514728942089738,-0.7022882828528039,0.4298836254529555,-0.5672917525484709,-1.0788590835508778,-0.7557034054708134,-0.6597665001457128,-1.3099460497490896
2020-11-24,MRNA,-0.9229271835550834,1.9368,0.059,3.749,0.192,0.5242,0.0,3.696,0.304,-0.09292447138698903,0.6327527522724735,-0.4831791558399962,-0.3421471055186601,1.7671353524875495,1.4594175210391318,0.6510906116691331,0.28521598822984856,0.8861668402132875
2020-11-24,PFE,0.006912534769027478,0.0,0.0,1.0,0.0,0.3612,0.038,0.871,0.091,-0.9719242216640308,0.028490314260601533,-0.1902245732667424,0.4159555572805492,-0.5211327184784967,-0.655039988583718,-0.013939287342478054,-0.9989374705012168,0.5513612262806835
2020-11-25,JNJ,-0.11564830088890757,-0.9728,0.14,0.7879999999999999,0.07200000000000001,0.0,0.25,1.5,0.25,-0.7439413362811177,-0.5478918804962376,-0.594765510933168,0.14956759514863305,-0.5634438168480801,-1.2180702889402508,1.5987958325739713,1.2848543188727528,-0.3871534336258009
2020-11-25,MRNA,3.691574840835548,4.840400000000002,0.08399999999999999,5.369999999999999,0.5449999999999999,2.6076,0.0,5.932,1.0679999999999998,-0.14040608928481865,3.050100356437906,1.3570491464924823,0.6558587918892401,2.7322814125649666,2.0837437942578787,0.6339758716210401,0.5374956567996951,1.1295047753983802
2020-11-27,AZN,-0.06291477148375405,2.9098,0.07100000000000001,5.615,0.314,1.2690000000000001,0.157,5.2379999999999995,0.605,-0.1616881506632696,-0.5655435546833735,0.22820467412887646,1.6819685252814096,-0.6958520739761006,-1.4471605778458407,-0.7691458964109694,-0.7004405484777756,-1.1784899911601017
2020-11-27,MRNA,5.637203173646668,2.5688,0.054000000000000006,2.68,0.266,0.7003,0.0,3.756,0.244,-0.01284968101117589,5.053520351817771,0.8114863102861041,1.9135678212217908,4.318111723235639,2.9423536866667086,0.6171109817926274,0.9386440867645648,1.5510376609947218
2020-11-30,AZN,0.149396531567471,1.7935,0.097,2.698,0.204,0.3487,0.23399999999999999,2.33,0.436,0.5960299938503043,-0.7984216084176496,-0.15622460515458972,1.6199921556730863,-0.636822060805576,-1.3122719429645229,-0.7757210278490894,-0.7277751760753749,-0.8306347143082843
2020-11-30,MRNA,6.995085328658055,6.8222000000000005,0.28800000000000003,7.0089999999999995,0.7030000000000001,-0.3257999999999998,0.924,10.478,0.597,0.07685632720706705,7.830484272212098,0.8194685012567037,3.949224026088285,6.457184767892093,3.768708112307831,0.6004905106573802,1.400302228192024,1.994481235760133
2020-12-01,AZN,-0.043177160481958514,0.9753,0.011000000000000001,2.883,0.106,0.2732,0.0,2.9419999999999997,0.057999999999999996,0.9500480601477987,-0.6388751703578958,-0.2868314965045684,1.3061352404872448,-0.6234256233764227,-1.2925228971428804,-0.7822015530794664,-0.7332927907010466,-0.3470390848277371
2020-12-01,JNJ,0.5987397009297046,0.0,0.0,3.0,0.0,0.6249,0.0,2.8360000000000003,0.16399999999999998,-0.06575893993346248,0.16123582941377973,-0.6771746773676085,0.5329058930356235,-0.3431544320364991,-0.4808118560420721,1.5777897183161929,1.2785958975233471,-0.4671789739117013
2020-12-01,MRNA,-2.7501954392915553,2.9865000000000004,0.085,4.638,0.278,1.2694000000000003,0.163,6.31,0.526,0.5954320328576261,5.4288558752770655,0.8612346183257445,7.120361004500227,4.910928208365861,2.7726489733327506,0.5841091829917048,0.8070094123048654,1.336579383581689
2020-12-01,PFE,0.9326957094997012,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,1.925,0.075,-2.8540577940767182,0.9318486554983896,0.01595988836461601,1.5474799292745345,0.08520692299245093,0.5013115034970427,-0.061783164969212635,-0.7987472270958039,1.27196738940427
2020-12-02,AZN,0.20057491002339975,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9394153606833456,-0.2399525776582828,-1.038970809670786,-0.3276222168654841,-0.5550627087490568,-1.1275774245747625,-0.7885894993779811,-0.5922671274508298,-0.5748163816352992
2020-12-02,JNJ,0.0937913741835907,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18531199822954555,0.22936077519187115,-0.4542107655244607,0.13858215089386464,-0.30885866115759353,-0.3473384574789176,1.5792092619380849,0.9107693782612746,-0.472391875589722
2020-12-02,MRNA,0.4230523479513051,2.9687,0.07,3.6319999999999997,0.29900000000000004,0.128,0.205,3.551,0.244,0.07532219396622257,6.212503779337003,-0.9884467110493164,2.146239701829541,4.7525062722544895,2.580742632583869,0.5679618742926819,0.8286640937203977,1.1340735769684178
2020-12-02,PFE,1.161574863941157,1.4792999999999998,0.114,7.74,0.147,1.3355,0.252,8.084,0.6639999999999999,0.4144695144912738,1.4378057031281724,0.08350523543263283,1.9856448360787982,0.3649244173563681,1.037738974293704,-0.07331695689708605,-0.8246149675917703,0.904716208374152
2020-12-03,AZN,-0.4683588666266124,1.8375,0.053,4.761,0.18600000000000003,0.7065999999999999,0.055999999999999994,4.578,0.366,1.1751668105579391,-0.14361532556345938,0.6958093984768471,0.25126743462066714,-0.6422781231652701,-1.3653905973754958,-0.7948868365091408,-0.6463456337988501,-0.6323576957693187
2020-12-03,MRNA,3.411236674100515,0.9118,0.061,0.833,0.106,1.3708,0.0,2.215,0.7849999999999999,0.11579754532502108,6.063083866239767,-0.4976961369791124,1.3015948900098853,5.666983872670907,2.8634274524542613,0.5520436054333614,1.056755464251978,1.3085673904548358
2020-12-03,PFE,-0.6769751609170058,0.12969999999999993,0.09300000000000001,6.769,0.138,2.4482,0.18,5.771,1.048,3.4923766707867343,1.1920677719813382,-0.4247280114557813,1.318862184126177,0.17663506216423056,0.7219282669980511,-0.08468714893945786,-0.8997860851477499,1.0583888866156506
2020-12-04,AZN,0.5653353693043026,0.0,0.0,1.0,0.0,0.29600000000000004,0.0,0.872,0.128,-0.7185872758944809,0.1128726334554588,-0.7282721155698608,-0.3580971292810892,-0.4905675189871272,-0.9822827188481492,-0.8010954787511292,-0.6899039132651706,-0.5244032837414337
2020-12-04,MRNA,-1.1216437004884026,4.3712,0.249,6.187,0.563,1.6376000000000002,0.106,7.062,0.8320000000000001,0.21352551328415573,2.6580778497942696,-0.5515538693973921,0.6317954904984983,4.864776220458522,2.4192452553697104,0.5363495375438905,0.958807342813611,1.1752174384128655
2020-12-04,PFE,0.14811889609317205,3.3325,0.14,5.4940000000000015,0.365,1.1890999999999998,0.0,5.251,0.7490000000000001,-1.1766073746378514,0.994349548814254,-0.8366683754348239,0.045930867448817685,0.20439495012392545,0.7950593154786433,-0.09589719743193707,-0.95316052101852,0.9153491186439582
2020-12-07,AZN,0.2682025773059172,-0.2625999999999999,0.44799999999999995,5.174,0.3790000000000001,0.07289999999999991,0.917,4.598,0.485,0.1312809469139647,0.1619504880435181,0.42238790415224137,0.036113957667605716,-0.4107773647018361,-0.7745078388207672,-0.8072172868358871,-0.7337174755916246,-0.7170278714723389
2020-12-07,MRNA,1.5324593477073958,0.9891,0.086,1.806,0.109,1.5847,0.0,2.327,0.6729999999999999,-0.4039623042369502,0.4383037523015547,0.038559337066557835,0.8847644017498437,5.108057368789716,2.4455735077265084,0.520874967107419,1.0748672159462895,1.210365117610467
2020-12-07,PFE,0.7178566465728222,3.8228,0.125,5.4769999999999985,0.39799999999999996,0.1531,0.057999999999999996,5.867999999999999,0.07400000000000001,1.5571874231264202,0.8978663304696362,0.3728721496869021,0.5257356317124454,0.3724772552812055,1.1118979496395411,-0.10695046202941663,-0.9666732947707516,0.9804075950734134
2020-12-08,AZN,0.22636766191629215,2.9135,0.06,2.5700000000000003,0.371,0.7518,0.075,2.5780000000000003,0.34700000000000003,0.7181255682672961,0.2742898964559325,-0.12386089391205232,0.10400895106142,-0.3431800636035527,-0.5906801730939307,-0.8132540698083567,-0.7512500805421537,-0.6331075702421227
2020-12-08,JNJ,0.5349750930605517,0.0,0.0,1.0,0.0,0.7574,0.0,0.789,0.21100000000000002,0.2118791999034769,0.2027480505888191,0.23738161467461802,0.305910152152999,-0.14873666654706086,0.30248619898733825,1.5846902775892793,0.9241565347314856,-0.7818785045512552
2020-12-08,MRNA,2.1930056168702166,0.5692,0.07300000000000001,1.767,0.16,1.0908,0.0,2.5380000000000003,0.462,0.5297528372466389,2.713960768527361,-0.3160550271274461,0.7161243867296715,5.5792061531850345,2.5507253012388214,0.5056153212603431,1.2627784560571311,1.4188787164652419
2020-12-08,PFE,1.0389636584624526,0.802,0.042,6.895,0.063,0.2151,0.37,7.272,0.358,2.23756716781925,0.9431303502150244,0.9675237995917804,1.9044838845455407,0.6171177161077129,1.5391729613187848,-0.11785020906304215,-1.0985396909481044,1.076058954790163
2020-12-09,AZN,-0.5033181347196856,0.0,0.0,1.0,0.0,0.6369,0.0,0.865,0.135,1.0488740971257513,-0.019289886315411342,0.11191015748873366,0.5172171845162329,-0.44908398148321976,-0.8631374263120106,-0.8192075868087922,-0.8936260725955777,-0.7183275789519059
2020-12-09,MRNA,-2.796479750489637,0.9607,0.111,5.68,0.21,0.6036,0.34900000000000003,5.898999999999999,0.7509999999999999,0.2747960852744885,1.1577043893261372,0.5233489964587563,1.7430152297460757,4.152178718020046,1.9540703863517288,0.4905661532870202,1.1247041015316823,1.2715952168513105
2020-12-09,PFE,-0.6518561084179187,0.07120000000000004,0.141,5.685,0.174,-0.6805000000000001,0.6739999999999999,5.872999999999999,0.453,-2.901731831924432,0.17333410543032152,-0.15924827290947932,1.8368075553013523,0.4195119963298168,1.2137868638179663,-0.12859961475827295,-1.1508329581884151,1.0176987552869798
2020-12-10,AZN,-0.1664387886685858,0.6597,0.07400000000000001,2.824,0.10099999999999999,-0.1886,0.28600000000000003,2.533,0.18100000000000002,-0.6927140020238779,0.1065073941493848,-0.21926743758551687,0.4567244434890439,-0.4713919131097668,-0.922646262187464,-0.8250795487818245,-0.9303140047753152,-0.9424607766010128
2020-12-10,MRNA,-0.2701700053432585,0.3876,0.102,2.752,0.14600000000000002,0.4019,0.0,2.886,0.114,-0.2925361222487114,-0.3340346371415772,-0.8034565595524065,0.3441435476142833,3.8097396070273613,1.8043040555184275,0.4757231382996331,1.099956958353146,1.1819313265401474
2020-12-10,PFE,-0.16963829164757796,3.9656,0.10800000000000001,6.474,0.4189999999999999,1.1492999999999998,0.5589999999999999,7.66,0.7809999999999999,-0.2995674421441705,0.3888548772648774,-0.6233044756514429,0.7684459471130276,0.3567818702288834,1.121591039269117,-0.13920176832069234,-1.1722919782334826,0.9430677708622776
2020-12-11,AZN,0.17658196563933262,1.9932,0.037000000000000005,3.682,0.281,-0.6511,0.301,3.455,0.244,-0.19601717641563968,-0.052134552005898574,-0.8419799023940469,-0.3905310174998444,-0.4133797108996696,-0.768730611203048,-0.8308716201157679,-0.9412948700431492,-0.9989117699244938
2020-12-11,JNJ,0.09093431465666063,0.0,0.0,1.0,0.0,-0.1531,0.228,0.614,0.158,0.1605986448483352,0.061107836498105826,-0.4192459044141548,-0.17354850062248298,-0.11120419315660628,0.5291450092104233,1.5886052887687043,1.0382422598740135,-1.0598321591055433
2020-12-11,MRNA,0.2084557224364115,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.845,0.155,0.0723793487451473,0.21848959553272054,-0.15000530885335195,0.3501244249795346,3.656268113204268,1.7332791288353868,0.4610820690943872,1.123137323561848,1.2060534378278929
2020-12-11,PFE,-0.5797919375879995,0.0837,0.055,6.792000000000001,0.153,1.3329,0.22,7.983999999999999,0.7959999999999999,0.19342943888110314,0.08243003090651081,-0.06095885947462248,0.9159567081036364,0.19357181614783525,0.8676453605909399,-0.149659674895868,-1.2025907803477374,0.9481205800249092
2020-12-14,AZN,-2.796644465180331,3.4601,0.251,5.229,0.521,-0.9331,0.8049999999999999,6.097,0.098,-0.6184860418646253,-1.2995816591682672,18.507015629299534,10.533965856481554,-1.0518742355467974,-2.4439320532183237,-0.8365854202154688,-1.0379112798865044,-1.1013114800635109
2020-12-14,MRNA,-0.4832655352724853,0.9181,0.069,3.825,0.106,1.9491,0.0,4.087,0.9129999999999999,-1.0049865427143112,-0.5884766959188703,-0.1251612700031397,0.3868389404944232,3.2835906999617896,1.5868365893352168,0.4466388521756988,1.0823039277948958,0.9860774875443404
2020-12-14,PFE,-1.6908914852474652,0.0,0.0,2.0,0.0,-0.02629999999999999,0.127,2.7569999999999997,0.11599999999999999,-0.5190613504697543,-0.8947033433198701,0.6239807846601781,2.0907624045622466,-0.23662922746483195,0.17163446177689098,-0.15997625840921684,-1.2332628076361392,0.7932402641453742
2020-12-15,AZN,0.4886025082211775,2.5033000000000003,0.138,2.5989999999999998,0.263,0.5574,0.0,3.714,0.28600000000000003,-1.7629473186242148,-1.202013498390328,-0.9897314785262348,3.398562672645855,-0.9087834924017484,-2.100739947704088,-0.8422225250118179,-1.0137369460019234,-1.148033386573698
2020-12-15,MRNA,-1.8365481143677795,0.06720000000000004,0.086,7.731,0.184,1.2246,0.302,7.106,0.591,0.26885436619341296,-2.085494347912237,0.7300036441764347,1.421148845427732,2.5027070507825484,1.2978750787471451,0.4323895039404825,0.9166109344696528,0.879826477513761
2020-12-15,PFE,-0.514660626334553,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,-1.9129774145617784,-1.4771746377358157,-0.5858477738296533,1.0259629896860074,-0.3507354502551686,-0.012671040572313313,-0.17015436429151418,-1.1969659715347307,0.6989557316492666
2020-12-16,AZN,-0.0008797154102405377,1.6141,0.077,1.765,0.159,0.3182,0.0,1.796,0.204,-0.5513991064130136,-1.0096950648175085,-0.3413914058868304,2.673352647106304,-0.8763704370923782,-2.0396036059886664,-0.8477844684108826,-0.968692326599857,-1.2312992638891274
2020-12-16,JNJ,-0.2781910428225049,1.975,0.061,1.743,0.196,0.4588,0.0,1.81,0.19,-0.022191477330837803,-0.5104577954451556,0.005714298684711254,0.27561551724341554,-0.3166904996544436,-0.11232600279207564,1.5923636995009518,0.975883428514942,-1.1727896463432939
2020-12-16,MRNA,-2.4855756124319583,1.6004,0.21600000000000003,5.541,0.243,-0.0516,0.23,6.547000000000001,0.223,-0.3078293182413861,-1.9665448550553155,-0.4602539338515681,0.8473986690851888,1.6092649844974332,0.971968529154116,0.4183301470150693,0.7154885219242068,0.7150502832637472
